appointment_id,customer_id,salon_id,service_id,appointment_date,appointment_time,amount_spent,status
1,1,1,101,2023-10-01,10:00,50,Completed
2,2,2,102,2023-10-01,11:00,75,Completed
3,3,3,103,2023-10-01,12:00,120,Completed
4,4,1,104,2023-10-01,13:00,40,Completed
5,5,2,105,2023-10-01,14:00,90,Cancelled
6,6,3,101,2023-10-02,10:00,50,Completed
7,7,1,102,2023-10-02,11:00,75,Completed
8,8,2,103,2023-10-02,12:00,120,Completed
9,9,3,104,2023-10-02,13:00,40,Completed
10,10,1,105,2023-10-02,14:00,90,Completed
11,11,2,101,2023-10-03,10:00,50,Completed
12,12,3,102,2023-10-03,11:00,75,Completed
13,13,1,103,2023-10-03,12:00,120,Completed
14,14,2,104,2023-10-03,13:00,40,Cancelled
15,15,3,105,2023-10-03,14:00,90,Completed
16,16,1,101,2023-10-04,10:00,50,Completed
17,17,2,102,2023-10-04,11:00,75,Completed
18,18,3,103,2023-10-04,12:00,120,Completed
19,19,1,104,2023-10-04,13:00,40,Completed
20,20,2,105,2023-10-04,14:00,90,Completed
21,21,3,101,2023-10-05,10:00,50,Completed
22,22,1,102,2023-10-05,11:00,75,Completed
23,23,2,103,2023-10-05,12:00,120,Cancelled
24,24,3,104,2023-10-05,13:00,40,Completed
25,25,1,105,2023-10-05,14:00,90,Completed
26,26,2,101,2023-10-06,10:00,50,Completed
27,27,3,102,2023-10-06,11:00,75,Completed
28,28,1,103,2023-10-06,12:00,120,Completed
29,29,2,104,2023-10-06,13:00,40,Completed
30,30,3,105,2023-10-06,14:00,90,Completed
31,31,1,101,2023-10-07,10:00,50,Cancelled
32,32,2,102,2023-10-07,11:00,75,Completed
33,33,3,103,2023-10-07,12:00,120,Completed
34,34,1,104,2023-10-07,13:00,40,Completed
35,35,2,105,2023-10-07,14:00,90,Completed
36,36,3,101,2023-10-08,10:00,50,Completed
37,37,1,102,2023-10-08,11:00,75,Completed
38,38,2,103,2023-10-08,12:00,120,Completed
39,39,3,104,2023-10-08,13:00,40,Cancelled
40,40,1,105,2023-10-08,14:00,90,Completed
41,41,2,101,2023-10-09,10:00,50,Completed
42,42,3,102,2023-10-09,11:00,75,Completed
43,43,1,103,2023-10-09,12:00,120,Completed
44,44,2,104,2023-10-09,13:00,40,Completed
45,45,3,105,2023-10-09,14:00,90,Completed
46,46,1,101,2023-10-10,10:00,50,Completed
47,47,2,102,2023-10-10,11:00,75,Cancelled
48,48,3,103,2023-10-10,12:00,120,Completed
49,49,1,104,2023-10-10,13:00,40,Completed
50,50,2,105,2023-10-10,14:00,90,Completed
51,51,3,101,2023-10-11,10:00,50,Completed
52,52,1,102,2023-10-11,11:00,75,Completed
53,53,2,103,2023-10-11,12:00,120,Completed
54,54,3,104,2023-10-11,13:00,40,Completed
55,55,1,105,2023-10-11,14:00,90,Cancelled
56,56,2,101,2023-10-12,10:00,50,Completed
57,57,3,102,2023-10-12,11:00,75,Completed
58,58,1,103,2023-10-12,12:00,120,Completed
59,59,2,104,2023-10-12,13:00,40,Completed
60,60,3,105,2023-10-12,14:00,90,Completed
61,61,1,101,2023-10-13,10:00,50,Completed
62,62,2,102,2023-10-13,11:00,75,Completed
63,63,3,103,2023-10-13,12:00,120,Cancelled
64,64,1,104,2023-10-13,13:00,40,Completed
65,65,2,105,2023-10-13,14:00,90,Completed
66,66,3,101,2023-10-14,10:00,50,Completed
67,67,1,102,2023-10-14,11:00,75,Completed
68,68,2,103,2023-10-14,12:00,120,Completed
69,69,3,104,2023-10-14,13:00,40,Completed
70,70,1,105,2023-10-14,14:00,90,Completed
71,71,2,101,2023-10-15,10:00,50,Cancelled
72,72,3,102,2023-10-15,11:00,75,Completed
73,73,1,103,2023-10-15,12:00,120,Completed
74,74,2,104,2023-10-15,13:00,40,Completed
75,75,3,105,2023-10-15,14:00,90,Completed
76,76,1,101,2023-10-16,10:00,50,Completed
77,77,2,102,2023-10-16,11:00,75,Completed
78,78,3,103,2023-10-16,12:00,120,Completed
79,79,1,104,2023-10-16,13:00,40,Cancelled
80,80,2,105,2023-10-16,14:00,90,Completed
81,81,3,101,2023-10-17,10:00,50,Completed
82,82,1,102,2023-10-17,11:00,75,Completed
83,83,2,103,2023-10-17,12:00,120,Completed
84,84,3,104,2023-10-17,13:00,40,Completed
85,85,1,105,2023-10-17,14:00,90,Completed
86,86,2,101,2023-10-18,10:00,50,Completed
87,87,3,102,2023-10-18,11:00,75,Cancelled
88,88,1,103,2023-10-18,12:00,120,Completed
89,89,2,104,2023-10-18,13:00,40,Completed
90,90,3,105,2023-10-18,14:00,90,Completed
91,91,1,101,2023-10-19,10:00,50,Completed
92,92,2,102,2023-10-19,11:00,75,Completed
93,93,3,103,2023-10-19,12:00,120,Completed
94,94,1,104,2023-10-19,13:00,40,Completed
95,95,2,105,2023-10-19,14:00,90,Cancelled
96,96,3,101,2023-10-20,10:00,50,Completed
97,97,1,102,2023-10-20,11:00,75,Completed
98,98,2,103,2023-10-20,12:00,120,Completed
99,99,3,104,2023-10-20,13:00,40,Completed
100,100,1,105,2023-10-20,14:00,90,Completed